      |EXTR. GOLD |EXTR.ELIXIR|EXTR. DARK |DEPO. GOLD |DEPO.ELIXIR|DEPO. DARK |TOWNHALL   |FORCED SIDE|___________|___________|
SIDE  |0          |0          |0          |0          |0          |0          |20         |           |           |           |
      |EAGLE      |INFERNO    |XBOW       |WIZTOWER   |MORTAR     |AIRDEFENSE |GEMBOX     |GEMBOX     |           |           |
SIDEB |9          |5          |0          |0          |0          |0          |0          |           |           |           |
      |                                                                                                                       |
      |VECTOR_____|SIDE_______|DROP_POINTS|ADDTILES___|VERSUS_____|RANDOMX_PX_|RANDOMY_PX_|BUILDING___|___________|___________|
MAKE  |A          |FRONT-LEFT |10         |0          |EXT-INT    |10         |10         |           |           |           |
MAKE  |B          |FRONT-RIGHT|10         |0          |INT-EXT    |10         |10         |           |           |           |
MAKE  |C          |FRONT-LEFT |10         |0          |EXT-INT    |10         |10         |           |           |           |
MAKE  |D          |FRONT-RIGHT|10         |0          |INT-EXT    |10         |10         |           |           |           |
MAKE  |E          |FRONT-LEFT |10         |0          |EXT-INT    |10         |10         |           |           |           |
MAKE  |F          |FRONT-RIGHT|10         |0          |INT-EXT    |10         |10         |           |           |           |

MAKE  |K          |FRONT-RIGHT|10         |-7         |INT-EXT    |10         |10         |           |           |           | Rage:layer 1
MAKE  |I          |FRONT-LEFT |10         |-7         |INT-EXT    |10         |10         |           |           |           | Rage:layer 1
MAKE  |J          |FRONT-RIGHT|10         |-8         |INT-EXT    |10         |10         |           |           |           | Rage:layer 1

MAKE  |N          |FRONT-RIGHT|10         |-15        |INT-EXT    |10         |10         |           |           |           | Clone

MAKE  |L          |FRONT-LEFT |10         |-17        |INT-EXT    |10         |10         |           |           |           | Rage:layer 2
MAKE  |M          |FRONT-RIGHT|10         |-18        |INT-EXT    |10         |10         |           |           |           | Rage:layer 2

MAKE  |S          |FRONT-LEFT |10         |0          |EXT-INT    |10         |10         |           |           |           | Siege
MAKE  |W          |FRONT-LEFT |10         |0          |EXT-INT    |10         |10         |           |           |           | Warden
MAKE  |G          |FRONT-LEFT |10         |0          |EXT-INT    |10         |10         |           |           |           | BK
MAKE  |Q          |FRONT-LEFT |10         |0          |EXT-INT    |10         |10         |           |           |           | AQ
MAKE  |R          |FRONT-LEFT |10         |0          |EXT-INT    |10         |10         |           |           |           | RC

MAKE  |O          |LEFT-FRONT |10         |0          |EXT-INT    |10         |10         |           |           |           | Remain
MAKE  |P          |RIGHT-FRONT|10         |0          |EXT-INT    |10         |10         |           |           |           | Remain

MAKE  |U          |BACK-LEFT  |1          |0          |IGNORE     |           |           |AIRDEFENSE |           |           |
MAKE  |V          |BACK-RIGHT |1          |0          |IGNORE     |           |           |AIRDEFENSE |           |           |

MAKE  |X          |LEFT-BACK  |1          |1          |IGNORE     |0          |0          |INFERNO    |           |           |
MAKE  |Y          |RIGHT-FRONT|1          |1          |IGNORE     |0          |0          |EAGLE      |           |           |
MAKE  |Z          |FRONT-LEFT |1          |1          |IGNORE     |0          |0          |TOWNHALL   |           |           |

      |                                                                                                                       |
      |VECTOR_____|INDEX______|QTY_X_VECT_|TROOPNAME__|DELAY_DROP_|DELAYCHANGE|SLEEPAFTER_|___________|___________|___________|
DROP  |S          |10         |1          |SiegeB     |0          |0          |350-470    |           |           |           |

DROP  |A          |2          |1          |Ball       |0          |27-50      |150-200    |           |           |           |
DROP  |B          |9          |1          |Ball       |0          |27-50      |1050-1090  |           |           |           |
DROP  |C          |2          |1          |EDrag      |55-70      |27-50      |150-200    |           |           |           |
DROP  |D          |9          |1          |EDrag      |55-70      |27-50      |150-250    |           |           |           |

DROP  |U          |1          |1          |LSpell     |0          |0          |100-150    |           |           |           |
DROP  |U          |1          |1          |LSpell     |0          |0          |100-150    |           |           |           |
DROP  |U          |1          |1          |LSpell     |0          |0          |100-150    |           |           |           |

DROP  |V          |1          |1          |LSpell     |0          |0          |100-150    |           |           |           |
DROP  |V          |1          |1          |LSpell     |0          |0          |100-150    |           |           |           |
DROP  |V          |1          |1          |LSpell     |0          |0          |100-150    |           |           |           |

WAIT  |8500-9500  |           |           |           |           |           |           |           |           |           | Wait 8.5 - 9.2 secs
DROP  |A          |5,7,9      |3          |EDrag      |70-95      |60-90      |15-20      |           |           |           |
DROP  |B          |3,5,1      |3          |EDrag      |60-82      |37-50      |500-700    |           |           |           |

DROP  |S          |10         |1          |Castle     |0          |50-70      |150-170    |           |           |           |
DROP  |S          |10         |1          |WallW      |0          |50-70      |150-170    |           |           |           |
DROP  |S          |10         |1          |LogL       |0          |50-70      |150-170    |           |           |           |
DROP  |S          |10         |1          |StoneS     |0          |50-70      |350-470    |           |           |           |

DROP  |C          |3,5,7,9    |4          |Ball       |50-70      |27-50      |15-20      |           |           |           |
DROP  |D          |1,3,5,7    |4          |Ball       |50-70      |27-50      |15-20      |           |           |           |
DROP  |E          |9,10       |2          |Ball       |50-70      |27-50      |15-20      |           |           |           |
DROP  |F          |1,2        |2          |Ball       |50-70      |27-50      |15-20      |           |           |           |

DROP  |W          |10         |1          |Warden     |0          |0          |500-650    |           |           |           |
DROP  |S          |10         |1          |BattleB    |0          |0          |350-470    |           |           |           |

DROP  |I          |5          |1          |RSpell     |0          |0          |178-200    |           |           |           |
DROP  |J          |1          |1          |RSpell     |0          |0          |180-200    |           |           |           |
DROP  |K          |4          |1          |RSpell     |0          |0          |830-890    |           |           |           |

DROP  |G          |10         |1          |King       |0          |0          |150-200    |           |    ﻿       |           |
DROP  |Q          |10         |1          |Queen      |0          |0          |900-950    |           |           |           |
DROP  |R          |10         |1          |Champion   |0          |0          |900-950    |           |           |           |

WAIT  |1000-1500  |           |           |           |           |           |           |           |           |           | Wait 1 - 1.5 secs
DROP  |Y          |1          |1          |FSpell     |0          |0          |190-230    |           |           |           | Frz Eagle

WAIT  |2000-2500  |           |           |           |           |           |           |           |           |           | Wait 1 - 1.5 secs
DROP  |N          |1          |1          |CSpell     |0          |0          |350-400    |           |           |           |
DROP  |L          |3          |1          |RSpell     |0          |0          |150-170    |           |           |           |
DROP  |M          |2          |1          |RSpell     |0          |0          |100-150    |           |           |           |

WAIT  |3000-3500  |           |           |           |           |           |           |           |           |           | Wait 3 - 3.5 secs
DROP  |Z          |1          |1          |FSpell     |0          |0          |0          |           |           |           | Frz TH

WAIT  |3000-3500  |           |           |           |           |           |           |           |           |           | Wait 3 - 3.5 secs
DROP  |X          |1          |1          |FSpell     |0          |0          |0          |           |           |           | Frz IT


WAIT  |5000-5500  |TH,SIEGE   |           |           |           |           |           |           |           |           | Wait 5 - 5.5 secs or TH destroy or Siege destroy
DROP  |W          |10         |1          |Warden     |0          |           |0          |           |           |           | Warden Ability

WAIT  |2000-2500  |           |           |           |           |           |           |           |           |           | Wait 2 - 2.5 secs
DROP  |O-P        |7-10       |1          |REMAIN     |50-70      |100-150    |150-200    |           |           |           | drop all remaining troops
      |                                                                                                                       |
      |----------------------------------------------------ElectroLoon End----------------------------------------------------|
